Time,CarDemand,CycleDemand,BusDemand,LGVDemand,OGVDemand,PedestrianDemand
0000,161,364,68,111,17,1347
0015,227,270,42,78,7,4744
0030,177,245,48,100,23,4242
0045,109,178,44,29,15,2124
0100,166,72,47,22,15,1316
0115,95,51,38,43,20,3547
0130,112,275,50,91,27,380
0145,87,32,52,23,10,52
0200,78,382,54,86,15,3898
0215,126,99,30,53,10,1563
0230,111,184,34,117,28,1769
0245,157,141,59,91,30,3121
0300,71,83,48,66,17,4139
0315,238,353,36,49,22,1144
0330,161,107,64,57,7,1581
0345,198,341,44,44,22,2915
0400,162,310,66,119,7,632
0415,211,338,69,41,8,4124
0430,142,34,63,55,16,4080
0445,139,325,42,32,29,1362
0500,143,218,56,90,29,3198
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,